ID,Latitude,Longitude,Year,EVI_avg_year,NDVI_avg_year
EL PALMAR,23.932528,-110.259556,2016,0.23138260869565216,0.3557391304347826
EL PALMAR,23.932528,-110.259556,2017,0.21824782608695653,0.34133913043478264
EL PALMAR,23.932528,-110.259556,2018,0.22925652173913044,0.35358695652173916
EL PALMAR,23.932528,-110.259556,2019,0.22369130434782608,0.35767391304347823
EL PALMAR,23.932528,-110.259556,2020,0.21075652173913045,0.32837826086956523
EL PALMAR,23.932528,-110.259556,2021,0.2232391304347826,0.3444913043478261
EL PALMAR,23.932528,-110.259556,2022,0.24201304347826086,0.3644869565217391
EL PALMAR,23.932528,-110.259556,2023,0.23496956521739132,0.3742217391304347
EL PALMAR,23.932528,-110.259556,2024,0.20779999999999998,0.3229347826086957
EL PALMAR,23.932528,-110.259556,2025,0.17746666666666666,0.2697083333333333
Gilberto Chvez A.,23.934222,-110.261194,2000,0.21917499999999998,0.329495
Gilberto Chvez A.,23.934222,-110.261194,2001,0.20997826086956523,0.31963043478260866
Gilberto Chvez A.,23.934222,-110.261194,2002,0.22523478260869564,0.34143913043478263
Gilberto Chvez A.,23.934222,-110.261194,2003,0.23131304347826087,0.35706086956521743
Gilberto Chvez A.,23.934222,-110.261194,2004,0.2150521739130435,0.34054347826086956
Gilberto Chvez A.,23.934222,-110.261194,2005,0.1805478260869565,0.2888478260869565
Gilberto Chvez A.,23.934222,-110.261194,2006,0.23409999999999997,0.35197391304347825
Gilberto Chvez A.,23.934222,-110.261194,2007,0.2280521739130435,0.3493695652173913
Gilberto Chvez A.,23.934222,-110.261194,2008,0.2515826086956522,0.37876521739130437
Gilberto Chvez A.,23.934222,-110.261194,2009,0.23802608695652172,0.36726521739130435
Gilberto Chvez A.,23.934222,-110.261194,2010,0.21060869565217394,0.33474347826086953
Gilberto Chvez A.,23.934222,-110.261194,2011,0.17913478260869564,0.2771304347826087
Gilberto Chvez A.,23.934222,-110.261194,2012,0.1982086956521739,0.30909565217391305
Gilberto Chvez A.,23.934222,-110.261194,2013,0.1940086956521739,0.31143478260869567
Gilberto Chvez A.,23.934222,-110.261194,2014,0.24066086956521737,0.3622782608695652
Gilberto Chvez A.,23.934222,-110.261194,2015,0.23602173913043475,0.37010869565217386
Gilberto Chvez A.,23.934222,-110.261194,2016,0.23881739130434781,0.3631565217391305
Gilberto Chvez A.,23.934222,-110.261194,2017,0.21375652173913046,0.33708695652173915
Gilberto Chvez A.,23.934222,-110.261194,2018,0.22340000000000002,0.3437565217391304
Gilberto Chvez A.,23.934222,-110.261194,2019,0.22590434782608695,0.3588826086956522
Gilberto Chvez A.,23.934222,-110.261194,2020,0.2113391304347826,0.3313086956521739
Gilberto Chvez A.,23.934222,-110.261194,2021,0.2186695652173913,0.33975652173913046
Gilberto Chvez A.,23.934222,-110.261194,2022,0.2342217391304348,0.35707391304347824
Gilberto Chvez A.,23.934222,-110.261194,2023,0.256704347826087,0.3978434782608695
Gilberto Chvez A.,23.934222,-110.261194,2024,0.20656086956521738,0.3230086956521739
Gilberto Chvez A.,23.934222,-110.261194,2025,0.17651666666666666,0.26771666666666666
Patricio Suarez A.,23.93494,-110.24303,2000,0.205585,0.33065500000000003
Patricio Suarez A.,23.93494,-110.24303,2001,0.20288260869565217,0.32099565217391307
Patricio Suarez A.,23.93494,-110.24303,2002,0.23296086956521742,0.36060434782608697
Patricio Suarez A.,23.93494,-110.24303,2003,0.22343043478260868,0.3611869565217391
Patricio Suarez A.,23.93494,-110.24303,2004,0.21346521739130433,0.36099130434782606
Patricio Suarez A.,23.93494,-110.24303,2005,0.1981391304347826,0.3269565217391304
Patricio Suarez A.,23.93494,-110.24303,2006,0.23448260869565218,0.3693739130434782
Patricio Suarez A.,23.93494,-110.24303,2007,0.22616521739130438,0.36772173913043477
Patricio Suarez A.,23.93494,-110.24303,2008,0.23900434782608695,0.38193913043478256
Patricio Suarez A.,23.93494,-110.24303,2009,0.2061913043478261,0.33885217391304345
Patricio Suarez A.,23.93494,-110.24303,2010,0.18391739130434784,0.30605652173913045
Patricio Suarez A.,23.93494,-110.24303,2011,0.1643521739130435,0.26862608695652174
Patricio Suarez A.,23.93494,-110.24303,2012,0.18200869565217392,0.29893043478260867
Patricio Suarez A.,23.93494,-110.24303,2013,0.1717217391304348,0.29189130434782606
Patricio Suarez A.,23.93494,-110.24303,2014,0.22238695652173912,0.3531217391304348
Patricio Suarez A.,23.93494,-110.24303,2015,0.21518695652173914,0.3613434782608696
Patricio Suarez A.,23.93494,-110.24303,2016,0.2131304347826087,0.34577391304347826
Patricio Suarez A.,23.93494,-110.24303,2017,0.2265086956521739,0.35156521739130436
Patricio Suarez A.,23.93494,-110.24303,2018,0.23632608695652174,0.3657695652173913
Patricio Suarez A.,23.93494,-110.24303,2019,0.2261608695652174,0.38386521739130436
Patricio Suarez A.,23.93494,-110.24303,2020,0.1911217391304348,0.3189130434782609
Patricio Suarez A.,23.93494,-110.24303,2021,0.22155652173913046,0.3506608695652174
Patricio Suarez A.,23.93494,-110.24303,2022,0.2321782608695652,0.36959565217391305
Patricio Suarez A.,23.93494,-110.24303,2023,0.22972608695652172,0.3753086956521739
Patricio Suarez A.,23.93494,-110.24303,2024,0.17185217391304347,0.2910260869565217
Patricio Suarez A.,23.93494,-110.24303,2025,0.132125,0.22073333333333334
SAPA La Paz San Pedro,23.929722,-110.263889,2000,0.225755,0.335725
SAPA La Paz San Pedro,23.929722,-110.263889,2001,0.21759565217391302,0.3242826086956522
SAPA La Paz San Pedro,23.929722,-110.263889,2002,0.23324347826086958,0.3446478260869565
SAPA La Paz San Pedro,23.929722,-110.263889,2003,0.21274782608695653,0.33796521739130436
SAPA La Paz San Pedro,23.929722,-110.263889,2004,0.20750869565217392,0.3310130434782609
SAPA La Paz San Pedro,23.929722,-110.263889,2005,0.16673043478260868,0.26614782608695653
SAPA La Paz San Pedro,23.929722,-110.263889,2006,0.20271304347826086,0.30545652173913046
SAPA La Paz San Pedro,23.929722,-110.263889,2007,0.1727695652173913,0.26954347826086955
SAPA La Paz San Pedro,23.929722,-110.263889,2008,0.1799173913043478,0.2731608695652174
SAPA La Paz San Pedro,23.929722,-110.263889,2009,0.18129565217391305,0.28129565217391306
SAPA La Paz San Pedro,23.929722,-110.263889,2010,0.16941739130434783,0.27175652173913045
SAPA La Paz San Pedro,23.929722,-110.263889,2011,0.14765217391304347,0.22593043478260869
SAPA La Paz San Pedro,23.929722,-110.263889,2012,0.18652608695652173,0.27653478260869563
SAPA La Paz San Pedro,23.929722,-110.263889,2013,0.16356521739130434,0.2614782608695652
SAPA La Paz San Pedro,23.929722,-110.263889,2014,0.2081086956521739,0.31090869565217394
SAPA La Paz San Pedro,23.929722,-110.263889,2015,0.2016391304347826,0.32184347826086956
SAPA La Paz San Pedro,23.929722,-110.263889,2016,0.20702173913043478,0.32135652173913043
SAPA La Paz San Pedro,23.929722,-110.263889,2017,0.1780304347826087,0.2864391304347826
SAPA La Paz San Pedro,23.929722,-110.263889,2018,0.18766521739130435,0.29059999999999997
SAPA La Paz San Pedro,23.929722,-110.263889,2019,0.20099130434782608,0.3149347826086957
SAPA La Paz San Pedro,23.929722,-110.263889,2020,0.17843478260869566,0.27887826086956524
SAPA La Paz San Pedro,23.929722,-110.263889,2021,0.17939565217391304,0.27901739130434783
SAPA La Paz San Pedro,23.929722,-110.263889,2022,0.18867391304347828,0.2916739130434783
SAPA La Paz San Pedro,23.929722,-110.263889,2023,0.19530434782608697,0.30992173913043475
SAPA La Paz San Pedro,23.929722,-110.263889,2024,0.16453043478260868,0.26003478260869567
SAPA La Paz San Pedro,23.929722,-110.263889,2025,0.14419166666666666,0.21998333333333334
SAPA No.4 R,23.994167,-110.332778,2000,0.19259500000000002,0.29674999999999996
SAPA No.4 R,23.994167,-110.332778,2001,0.19730434782608697,0.30021304347826083
SAPA No.4 R,23.994167,-110.332778,2002,0.22821304347826085,0.34798695652173917
SAPA No.4 R,23.994167,-110.332778,2003,0.19015652173913042,0.29988695652173913
SAPA No.4 R,23.994167,-110.332778,2004,0.22990434782608696,0.3675956521739131
SAPA No.4 R,23.994167,-110.332778,2005,0.20668695652173913,0.3258260869565217
SAPA No.4 R,23.994167,-110.332778,2006,0.21912173913043476,0.3369260869565217
SAPA No.4 R,23.994167,-110.332778,2007,0.1917391304347826,0.3095565217391304
SAPA No.4 R,23.994167,-110.332778,2008,0.2092217391304348,0.3200608695652174
SAPA No.4 R,23.994167,-110.332778,2009,0.20084347826086954,0.3083347826086957
SAPA No.4 R,23.994167,-110.332778,2010,0.1474913043478261,0.24061739130434784
SAPA No.4 R,23.994167,-110.332778,2011,0.15860434782608696,0.2371217391304348
SAPA No.4 R,23.994167,-110.332778,2012,0.1951478260869565,0.30193478260869566
SAPA No.4 R,23.994167,-110.332778,2013,0.19010869565217395,0.3113913043478261
SAPA No.4 R,23.994167,-110.332778,2014,0.24057391304347825,0.35752173913043483
SAPA No.4 R,23.994167,-110.332778,2015,0.2277608695652174,0.35960869565217396
SAPA No.4 R,23.994167,-110.332778,2016,0.19461304347826086,0.3067608695652174
SAPA No.4 R,23.994167,-110.332778,2017,0.18517391304347827,0.2843173913043478
SAPA No.4 R,23.994167,-110.332778,2018,0.21124782608695652,0.3186086956521739
SAPA No.4 R,23.994167,-110.332778,2019,0.22360000000000002,0.3595826086956522
SAPA No.4 R,23.994167,-110.332778,2020,0.1913173913043478,0.2962695652173913
SAPA No.4 R,23.994167,-110.332778,2021,0.19416521739130435,0.2955
SAPA No.4 R,23.994167,-110.332778,2022,0.2024217391304348,0.31032608695652175
SAPA No.4 R,23.994167,-110.332778,2023,0.1976521739130435,0.3089
SAPA No.4 R,23.994167,-110.332778,2024,0.17280434782608695,0.2640130434782609
SAPA No.4 R,23.994167,-110.332778,2025,0.12946666666666667,0.19345
SN1,24.091944,-110.402222,2000,0.20160499999999998,0.27366999999999997
SN1,24.091944,-110.402222,2001,0.21607391304347828,0.2894260869565217
SN1,24.091944,-110.402222,2002,0.2336913043478261,0.3128739130434783
SN1,24.091944,-110.402222,2003,0.20652173913043478,0.28192608695652177
SN1,24.091944,-110.402222,2004,0.21164347826086957,0.29552608695652177
SN1,24.091944,-110.402222,2005,0.21540434782608694,0.2896913043478261
SN1,24.091944,-110.402222,2006,0.22102173913043477,0.2998608695652174
SN1,24.091944,-110.402222,2007,0.20765217391304347,0.29033478260869566
SN1,24.091944,-110.402222,2008,0.20836521739130434,0.27604347826086956
SN1,24.091944,-110.402222,2009,0.22823478260869565,0.29705652173913044
SN1,24.091944,-110.402222,2010,0.2089521739130435,0.27794347826086957
SN1,24.091944,-110.402222,2011,0.19264782608695655,0.24999130434782607
SN1,24.091944,-110.402222,2012,0.18807391304347829,0.2535826086956522
SN1,24.091944,-110.402222,2013,0.21213478260869567,0.2862391304347826
SN1,24.091944,-110.402222,2014,0.20917391304347827,0.28089130434782605
SN1,24.091944,-110.402222,2015,0.2157826086956522,0.2839304347826087
SN1,24.091944,-110.402222,2016,0.2091,0.27187391304347824
SN1,24.091944,-110.402222,2017,0.20496521739130436,0.27340434782608697
SN1,24.091944,-110.402222,2018,0.21761739130434785,0.2874608695652174
SN1,24.091944,-110.402222,2019,0.24581739130434785,0.32484347826086957
SN1,24.091944,-110.402222,2020,0.2018391304347826,0.27256521739130435
SN1,24.091944,-110.402222,2021,0.16146521739130434,0.21553478260869566
SN1,24.091944,-110.402222,2022,0.16749130434782608,0.21678695652173915
SN1,24.091944,-110.402222,2023,0.17507391304347825,0.2276913043478261
SN1,24.091944,-110.402222,2024,0.1755304347826087,0.22824347826086958
SN1,24.091944,-110.402222,2025,0.14595833333333333,0.18586666666666665
SN2,24.028611,-110.373333,2000,0.201795,0.315685
SN2,24.028611,-110.373333,2001,0.23069565217391305,0.35703478260869564
SN2,24.028611,-110.373333,2002,0.23234347826086954,0.36018260869565216
SN2,24.028611,-110.373333,2003,0.2026304347826087,0.30972173913043477
SN2,24.028611,-110.373333,2004,0.22360000000000002,0.3696391304347826
SN2,24.028611,-110.373333,2005,0.1701,0.2732
SN2,24.028611,-110.373333,2006,0.20631304347826085,0.29812173913043477
SN2,24.028611,-110.373333,2007,0.18399565217391306,0.2824173913043478
SN2,24.028611,-110.373333,2008,0.18339130434782608,0.2710608695652174
SN2,24.028611,-110.373333,2009,0.19813043478260872,0.2901217391304348
SN2,24.028611,-110.373333,2010,0.14424347826086956,0.22117391304347825
SN2,24.028611,-110.373333,2011,0.14545652173913043,0.20527826086956522
SN2,24.028611,-110.373333,2012,0.21435652173913045,0.30855652173913045
SN2,24.028611,-110.373333,2013,0.18431304347826089,0.3036695652173913
SN2,24.028611,-110.373333,2014,0.25671304347826085,0.3788
SN2,24.028611,-110.373333,2015,0.23484782608695653,0.3861521739130435
SN2,24.028611,-110.373333,2016,0.21931304347826086,0.3501739130434783
SN2,24.028611,-110.373333,2017,0.20663478260869567,0.33345217391304344
SN2,24.028611,-110.373333,2018,0.21066521739130434,0.3339913043478261
SN2,24.028611,-110.373333,2019,0.24398695652173913,0.381995652173913
SN2,24.028611,-110.373333,2020,0.21716521739130434,0.35684347826086954
SN2,24.028611,-110.373333,2021,0.1836782608695652,0.2898869565217391
SN2,24.028611,-110.373333,2022,0.16216086956521739,0.26490434782608696
SN2,24.028611,-110.373333,2023,0.2026608695652174,0.31934347826086956
SN2,24.028611,-110.373333,2024,0.1845,0.2943826086956522
SN2,24.028611,-110.373333,2025,0.13555,0.20104999999999998
SN3,24.024167,-110.389444,2000,0.23469,0.345865
SN3,24.024167,-110.389444,2001,0.23709130434782608,0.3663652173913043
SN3,24.024167,-110.389444,2002,0.23270434782608695,0.36623478260869563
SN3,24.024167,-110.389444,2003,0.2039130434782609,0.3106217391304348
SN3,24.024167,-110.389444,2004,0.21126521739130433,0.33092173913043477
SN3,24.024167,-110.389444,2005,0.18330869565217392,0.27752173913043476
SN3,24.024167,-110.389444,2006,0.196,0.2931608695652174
SN3,24.024167,-110.389444,2007,0.17321739130434782,0.27513043478260873
SN3,24.024167,-110.389444,2008,0.17865652173913044,0.2681304347826087
SN3,24.024167,-110.389444,2009,0.21312173913043478,0.3086130434782609
SN3,24.024167,-110.389444,2010,0.1648608695652174,0.2512304347826087
SN3,24.024167,-110.389444,2011,0.1793869565217391,0.2562086956521739
SN3,24.024167,-110.389444,2012,0.2025478260869565,0.3000217391304348
SN3,24.024167,-110.389444,2013,0.18521304347826087,0.29205652173913044
SN3,24.024167,-110.389444,2014,0.2435217391304348,0.3587521739130435
SN3,24.024167,-110.389444,2015,0.22432608695652173,0.3406173913043478
SN3,24.024167,-110.389444,2016,0.20429565217391304,0.30424347826086956
SN3,24.024167,-110.389444,2017,0.21188695652173914,0.30930434782608696
SN3,24.024167,-110.389444,2018,0.2149521739130435,0.3038913043478261
SN3,24.024167,-110.389444,2019,0.22893478260869565,0.3302260869565217
SN3,24.024167,-110.389444,2020,0.2314,0.3341304347826087
SN3,24.024167,-110.389444,2021,0.2511608695652174,0.3593347826086956
SN3,24.024167,-110.389444,2022,0.2539391304347826,0.3640652173913043
SN3,24.024167,-110.389444,2023,0.3076608695652174,0.4272695652173913
SN3,24.024167,-110.389444,2024,0.2781391304347826,0.3873043478260869
SN3,24.024167,-110.389444,2025,0.2252333333333333,0.30696666666666667
SN4,24.025833,-110.3825,2000,0.20838,0.31350500000000003
SN4,24.025833,-110.3825,2001,0.21958695652173915,0.34069130434782613
SN4,24.025833,-110.3825,2002,0.20767826086956523,0.3351782608695652
SN4,24.025833,-110.3825,2003,0.1986086956521739,0.3100086956521739
SN4,24.025833,-110.3825,2004,0.2093304347826087,0.34675217391304347
SN4,24.025833,-110.3825,2005,0.1887913043478261,0.30582608695652175
SN4,24.025833,-110.3825,2006,0.2025217391304348,0.30076521739130435
SN4,24.025833,-110.3825,2007,0.18135217391304348,0.2944695652173913
SN4,24.025833,-110.3825,2008,0.17410434782608697,0.2699478260869565
SN4,24.025833,-110.3825,2009,0.1884521739130435,0.2869086956521739
SN4,24.025833,-110.3825,2010,0.1438173913043478,0.23146956521739132
SN4,24.025833,-110.3825,2011,0.13922173913043479,0.20294782608695652
SN4,24.025833,-110.3825,2012,0.20027391304347827,0.29890434782608694
SN4,24.025833,-110.3825,2013,0.16160434782608696,0.2638217391304348
SN4,24.025833,-110.3825,2014,0.23656956521739128,0.3536913043478261
SN4,24.025833,-110.3825,2015,0.25458260869565214,0.38956956521739133
SN4,24.025833,-110.3825,2016,0.2049608695652174,0.31199130434782607
SN4,24.025833,-110.3825,2017,0.19539565217391305,0.2859826086956522
SN4,24.025833,-110.3825,2018,0.19854347826086957,0.2927782608695652
SN4,24.025833,-110.3825,2019,0.2156695652173913,0.3253304347826087
SN4,24.025833,-110.3825,2020,0.19623478260869565,0.3004391304347826
SN4,24.025833,-110.3825,2021,0.18216521739130434,0.2738217391304348
SN4,24.025833,-110.3825,2022,0.16066086956521738,0.24364347826086954
SN4,24.025833,-110.3825,2023,0.18717826086956524,0.28360434782608696
SN4,24.025833,-110.3825,2024,0.17683043478260868,0.26643478260869563
SN4,24.025833,-110.3825,2025,0.128975,0.18276666666666666
Sapa No.21,24.021667,-110.3175,2000,0.17287,0.27636
Sapa No.21,24.021667,-110.3175,2001,0.18889130434782608,0.3084391304347826
Sapa No.21,24.021667,-110.3175,2002,0.2054695652173913,0.34691739130434784
Sapa No.21,24.021667,-110.3175,2003,0.1810782608695652,0.300295652173913
Sapa No.21,24.021667,-110.3175,2004,0.19225217391304347,0.33031739130434784
Sapa No.21,24.021667,-110.3175,2005,0.18162173913043478,0.30586086956521735
Sapa No.21,24.021667,-110.3175,2006,0.19980434782608697,0.3312391304347826
Sapa No.21,24.021667,-110.3175,2007,0.17817826086956523,0.30551304347826086
Sapa No.21,24.021667,-110.3175,2008,0.18288260869565215,0.2953130434782609
Sapa No.21,24.021667,-110.3175,2009,0.1753826086956522,0.27943478260869564
Sapa No.21,24.021667,-110.3175,2010,0.12731739130434783,0.2172217391304348
Sapa No.21,24.021667,-110.3175,2011,0.12639565217391305,0.20321304347826086
Sapa No.21,24.021667,-110.3175,2012,0.16651304347826087,0.27145217391304344
Sapa No.21,24.021667,-110.3175,2013,0.15140434782608694,0.2639304347826087
Sapa No.21,24.021667,-110.3175,2014,0.20858695652173914,0.324495652173913
Sapa No.21,24.021667,-110.3175,2015,0.21025217391304346,0.3462086956521739
Sapa No.21,24.021667,-110.3175,2016,0.1873391304347826,0.31528260869565217
Sapa No.21,24.021667,-110.3175,2017,0.1864391304347826,0.30563913043478264
Sapa No.21,24.021667,-110.3175,2018,0.18943478260869567,0.3083521739130435
Sapa No.21,24.021667,-110.3175,2019,0.21635652173913045,0.3569782608695652
Sapa No.21,24.021667,-110.3175,2020,0.17222608695652172,0.2874739130434783
Sapa No.21,24.021667,-110.3175,2021,0.1757086956521739,0.2823782608695652
Sapa No.21,24.021667,-110.3175,2022,0.17391304347826086,0.2853521739130435
Sapa No.21,24.021667,-110.3175,2023,0.19074782608695653,0.30978260869565216
Sapa No.21,24.021667,-110.3175,2024,0.16643478260869565,0.27562173913043475
Sapa No.21,24.021667,-110.3175,2025,0.12492500000000001,0.19680833333333334
