ID,Latitude,Longitude,Date,EVI_16d,NDVI_16d
BOLA DE FUEGO,24.056667,-110.392222,07/04/2021,0.1322,0.1835
BOLA DE FUEGO,24.056667,-110.392222,23/04/2021,0.1299,0.1692
BOLA DE FUEGO,24.056667,-110.392222,09/05/2021,0.1357,0.184
BOLA DE FUEGO,24.056667,-110.392222,25/05/2021,0.1407,0.1802
BOLA DE FUEGO,24.056667,-110.392222,10/06/2021,0.1278,0.174
BOLA DE FUEGO,24.056667,-110.392222,26/06/2021,0.1418,0.1961
BOLA DE FUEGO,24.056667,-110.392222,12/07/2021,0.1347,0.1814
BOLA DE FUEGO,24.056667,-110.392222,28/07/2021,0.1572,0.1946
BOLA DE FUEGO,24.056667,-110.392222,13/08/2021,0.1808,0.2586
BOLA DE FUEGO,24.056667,-110.392222,29/08/2021,0.2085,0.2472
BOLA DE FUEGO,24.056667,-110.392222,14/09/2021,0.38,0.4838
BOLA DE FUEGO,24.056667,-110.392222,30/09/2021,0.3194,0.4363
BOLA DE FUEGO,24.056667,-110.392222,16/10/2021,0.2706,0.3715
BOLA DE FUEGO,24.056667,-110.392222,01/11/2021,0.247,0.3403
BOLA DE FUEGO,24.056667,-110.392222,17/11/2021,0.2061,0.2948
BOLA DE FUEGO,24.056667,-110.392222,03/12/2021,0.1842,0.2897
BOLA DE FUEGO,24.056667,-110.392222,19/12/2021,0.1705,0.2713
BOLA DE FUEGO,24.056667,-110.392222,01/01/2022,0.1722,0.2595
BOLA DE FUEGO,24.056667,-110.392222,17/01/2022,0.1734,0.2419
BOLA DE FUEGO,24.056667,-110.392222,02/02/2022,0.1711,0.2316
BOLA DE FUEGO,24.056667,-110.392222,18/02/2022,0.1597,0.2254
BOLA DE FUEGO,24.056667,-110.392222,06/03/2022,0.1484,0.2108
BOLA DE FUEGO,24.056667,-110.392222,22/03/2022,0.1552,0.1974
BOLA DE FUEGO,24.056667,-110.392222,07/04/2022,0.1393,0.2025
BOLA DE FUEGO,24.056667,-110.392222,23/04/2022,0.1372,0.1805
BOLA DE FUEGO,24.056667,-110.392222,09/05/2022,0.1398,0.1872
BOLA DE FUEGO,24.056667,-110.392222,25/05/2022,0.146,0.1861
BOLA DE FUEGO,24.056667,-110.392222,10/06/2022,0.1382,0.1856
BOLA DE FUEGO,24.056667,-110.392222,26/06/2022,0.1413,0.1884
BOLA DE FUEGO,24.056667,-110.392222,12/07/2022,0.1295,0.1866
BOLA DE FUEGO,24.056667,-110.392222,28/07/2022,0.1244,0.185
BOLA DE FUEGO,24.056667,-110.392222,13/08/2022,0.1626,0.2102
BOLA DE FUEGO,24.056667,-110.392222,29/08/2022,0.2343,0.3247
BOLA DE FUEGO,24.056667,-110.392222,14/09/2022,0.2398,0.3528
BOLA DE FUEGO,24.056667,-110.392222,30/09/2022,0.189,0.2817
BOLA DE FUEGO,24.056667,-110.392222,16/10/2022,0.1696,0.2318
BOLA DE FUEGO,24.056667,-110.392222,01/11/2022,0.1526,0.2174
BOLA DE FUEGO,24.056667,-110.392222,17/11/2022,0.16,0.2319
BOLA DE FUEGO,24.056667,-110.392222,03/12/2022,0.1421,0.2162
BOLA DE FUEGO,24.056667,-110.392222,19/12/2022,0.1361,0.2052
BOLA DE FUEGO,24.056667,-110.392222,01/01/2023,0.1442,0.21
BOLA DE FUEGO,24.056667,-110.392222,17/01/2023,0.1509,0.2123
BOLA DE FUEGO,24.056667,-110.392222,02/02/2023,0.1275,0.1839
BOLA DE FUEGO,24.056667,-110.392222,18/02/2023,0.1326,0.1979
BOLA DE FUEGO,24.056667,-110.392222,06/03/2023,0.1354,0.1841
BOLA DE FUEGO,24.056667,-110.392222,22/03/2023,0.1316,0.1679
BOLA DE FUEGO,24.056667,-110.392222,07/04/2023,0.1191,0.1761
BOLA DE FUEGO,24.056667,-110.392222,23/04/2023,0.1285,0.1661
BOLA DE FUEGO,24.056667,-110.392222,09/05/2023,0.1257,0.1633
BOLA DE FUEGO,24.056667,-110.392222,25/05/2023,0.1319,0.1667
BOLA DE FUEGO,24.056667,-110.392222,10/06/2023,0.1291,0.1714
BOLA DE FUEGO,24.056667,-110.392222,26/06/2023,0.1222,0.1693
BOLA DE FUEGO,24.056667,-110.392222,12/07/2023,0.1327,0.1821
BOLA DE FUEGO,24.056667,-110.392222,28/07/2023,0.1298,0.193
BOLA DE FUEGO,24.056667,-110.392222,13/08/2023,0.119,0.1636
BOLA DE FUEGO,24.056667,-110.392222,29/08/2023,0.2199,0.2971
BOLA DE FUEGO,24.056667,-110.392222,14/09/2023,0.2336,0.3067
BOLA DE FUEGO,24.056667,-110.392222,30/09/2023,0.2379,0.3705
BOLA DE FUEGO,24.056667,-110.392222,16/10/2023,0.2507,0.3751
BOLA DE FUEGO,24.056667,-110.392222,01/11/2023,0.3682,0.5636
BOLA DE FUEGO,24.056667,-110.392222,17/11/2023,0.401,0.5754
BOLA DE FUEGO,24.056667,-110.392222,03/12/2023,0.3978,0.5302
BOLA DE FUEGO,24.056667,-110.392222,19/12/2023,0.3737,0.5224
BOLA DE FUEGO,24.056667,-110.392222,01/01/2024,0.2939,0.4449
BOLA DE FUEGO,24.056667,-110.392222,17/01/2024,0.2893,0.4512
BOLA DE FUEGO,24.056667,-110.392222,02/02/2024,0.2715,0.3813
BOLA DE FUEGO,24.056667,-110.392222,18/02/2024,0.2791,0.3828
BOLA DE FUEGO,24.056667,-110.392222,05/03/2024,0.2137,0.3153
BOLA DE FUEGO,24.056667,-110.392222,21/03/2024,0.19,0.2905
BOLA DE FUEGO,24.056667,-110.392222,06/04/2024,0.2098,0.2782
BOLA DE FUEGO,24.056667,-110.392222,22/04/2024,0.2026,0.2677
BOLA DE FUEGO,24.056667,-110.392222,08/05/2024,0.187,0.2514
BOLA DE FUEGO,24.056667,-110.392222,24/05/2024,0.1805,0.2485
BOLA DE FUEGO,24.056667,-110.392222,09/06/2024,0.1803,0.2592
BOLA DE FUEGO,24.056667,-110.392222,25/06/2024,0.1686,0.2374
BOLA DE FUEGO,24.056667,-110.392222,11/07/2024,0.1938,0.2416
BOLA DE FUEGO,24.056667,-110.392222,27/07/2024,0.2018,0.225
BOLA DE FUEGO,24.056667,-110.392222,12/08/2024,0.1684,0.2296
BOLA DE FUEGO,24.056667,-110.392222,28/08/2024,0.2286,0.2524
BOLA DE FUEGO,24.056667,-110.392222,13/09/2024,0.1873,0.2356
BOLA DE FUEGO,24.056667,-110.392222,29/09/2024,0.179,0.2352
BOLA DE FUEGO,24.056667,-110.392222,15/10/2024,0.1777,0.2379
BOLA DE FUEGO,24.056667,-110.392222,31/10/2024,0.1714,0.2287
BOLA DE FUEGO,24.056667,-110.392222,16/11/2024,0.1429,0.2079
BOLA DE FUEGO,24.056667,-110.392222,02/12/2024,0.1589,0.226
BOLA DE FUEGO,24.056667,-110.392222,18/12/2024,0.1446,0.2185
BOLA DE FUEGO,24.056667,-110.392222,01/01/2025,0.1367,0.2142
BOLA DE FUEGO,24.056667,-110.392222,17/01/2025,0.1361,0.2075
BOLA DE FUEGO,24.056667,-110.392222,02/02/2025,0.1611,0.2117
BOLA DE FUEGO,24.056667,-110.392222,18/02/2025,0.1537,0.2092
BOLA DE FUEGO,24.056667,-110.392222,06/03/2025,0.1429,0.1977
BOLA DE FUEGO,24.056667,-110.392222,22/03/2025,0.1576,0.1911
BOLA DE FUEGO,24.056667,-110.392222,07/04/2025,0.1426,0.1912
BOLA DE FUEGO,24.056667,-110.392222,23/04/2025,0.1393,0.2009
BOLA DE FUEGO,24.056667,-110.392222,09/05/2025,0.1654,0.1926
BOLA DE FUEGO,24.056667,-110.392222,25/05/2025,0.1503,0.1824
BOLA DE FUEGO,24.056667,-110.392222,10/06/2025,0.1426,0.1953
BOLA DE FUEGO,24.056667,-110.392222,26/06/2025,0.1257,0.1905
BUEN SUR,23.929278,-110.255333,18/02/2000,0.1598,0.2671
BUEN SUR,23.929278,-110.255333,05/03/2000,0.1421,0.2395
BUEN SUR,23.929278,-110.255333,21/03/2000,0.1565,0.2339
BUEN SUR,23.929278,-110.255333,06/04/2000,0.1459,0.2157
BUEN SUR,23.929278,-110.255333,22/04/2000,0.1674,0.2319
BUEN SUR,23.929278,-110.255333,08/05/2000,0.1463,0.2136
BUEN SUR,23.929278,-110.255333,24/05/2000,0.1581,0.2284
BUEN SUR,23.929278,-110.255333,09/06/2000,0.1546,0.2203
BUEN SUR,23.929278,-110.255333,25/06/2000,0.156,0.2262
BUEN SUR,23.929278,-110.255333,11/07/2000,0.1572,0.2224
BUEN SUR,23.929278,-110.255333,27/07/2000,0.1602,0.2508
BUEN SUR,23.929278,-110.255333,12/08/2000,0.3346,0.5314
BUEN SUR,23.929278,-110.255333,28/08/2000,0.3429,0.4998
BUEN SUR,23.929278,-110.255333,13/09/2000,0.267,0.4451
BUEN SUR,23.929278,-110.255333,29/09/2000,0.2966,0.4751
BUEN SUR,23.929278,-110.255333,15/10/2000,0.3548,0.5406
BUEN SUR,23.929278,-110.255333,31/10/2000,0.3291,0.5039
BUEN SUR,23.929278,-110.255333,16/11/2000,0.2761,0.4276
BUEN SUR,23.929278,-110.255333,02/12/2000,0.2362,0.3743
BUEN SUR,23.929278,-110.255333,18/12/2000,0.237,0.3644
BUEN SUR,23.929278,-110.255333,01/01/2001,0.2128,0.3237
BUEN SUR,23.929278,-110.255333,17/01/2001,0.202,0.3309
BUEN SUR,23.929278,-110.255333,02/02/2001,0.1568,0.2434
BUEN SUR,23.929278,-110.255333,18/02/2001,0.1998,0.2853
BUEN SUR,23.929278,-110.255333,06/03/2001,0.1664,0.2779
BUEN SUR,23.929278,-110.255333,22/03/2001,0.1709,0.2455
BUEN SUR,23.929278,-110.255333,07/04/2001,0.1583,0.2299
BUEN SUR,23.929278,-110.255333,23/04/2001,0.1439,0.2117
BUEN SUR,23.929278,-110.255333,09/05/2001,0.1532,0.2267
BUEN SUR,23.929278,-110.255333,25/05/2001,0.1666,0.2458
BUEN SUR,23.929278,-110.255333,10/06/2001,0.1666,0.2229
BUEN SUR,23.929278,-110.255333,26/06/2001,0.1748,0.2383
BUEN SUR,23.929278,-110.255333,12/07/2001,0.1399,0.208
BUEN SUR,23.929278,-110.255333,28/07/2001,0.1961,0.3259
BUEN SUR,23.929278,-110.255333,13/08/2001,0.1888,0.2842
BUEN SUR,23.929278,-110.255333,29/08/2001,0.2323,0.3664
BUEN SUR,23.929278,-110.255333,14/09/2001,0.2432,0.3876
BUEN SUR,23.929278,-110.255333,30/09/2001,0.3309,0.5039
BUEN SUR,23.929278,-110.255333,16/10/2001,0.3653,0.5453
BUEN SUR,23.929278,-110.255333,01/11/2001,0.3018,0.4965
BUEN SUR,23.929278,-110.255333,17/11/2001,0.2651,0.4216
BUEN SUR,23.929278,-110.255333,03/12/2001,0.2225,0.3896
BUEN SUR,23.929278,-110.255333,19/12/2001,0.2082,0.3718
BUEN SUR,23.929278,-110.255333,01/01/2002,0.209,0.3381
BUEN SUR,23.929278,-110.255333,17/01/2002,0.2059,0.3216
BUEN SUR,23.929278,-110.255333,02/02/2002,0.1726,0.2922
BUEN SUR,23.929278,-110.255333,18/02/2002,0.1708,0.2728
BUEN SUR,23.929278,-110.255333,06/03/2002,0.1602,0.2749
BUEN SUR,23.929278,-110.255333,22/03/2002,0.1475,0.2491
BUEN SUR,23.929278,-110.255333,07/04/2002,0.1551,0.2505
BUEN SUR,23.929278,-110.255333,23/04/2002,0.1637,0.2475
BUEN SUR,23.929278,-110.255333,09/05/2002,0.1675,0.248
BUEN SUR,23.929278,-110.255333,25/05/2002,0.1826,0.2414
BUEN SUR,23.929278,-110.255333,10/06/2002,0.169,0.238
BUEN SUR,23.929278,-110.255333,26/06/2002,0.1606,0.2326
BUEN SUR,23.929278,-110.255333,12/07/2002,0.1781,0.2417
BUEN SUR,23.929278,-110.255333,28/07/2002,0.2276,0.3582
BUEN SUR,23.929278,-110.255333,13/08/2002,0.2012,0.2868
BUEN SUR,23.929278,-110.255333,29/08/2002,0.3095,0.4691
BUEN SUR,23.929278,-110.255333,14/09/2002,0.4357,0.6048
BUEN SUR,23.929278,-110.255333,30/09/2002,0.4006,0.5717
BUEN SUR,23.929278,-110.255333,16/10/2002,0.3124,0.4616
BUEN SUR,23.929278,-110.255333,01/11/2002,0.2417,0.3761
BUEN SUR,23.929278,-110.255333,17/11/2002,0.2472,0.3673
BUEN SUR,23.929278,-110.255333,03/12/2002,0.2101,0.3664
BUEN SUR,23.929278,-110.255333,19/12/2002,0.2046,0.3917
BUEN SUR,23.929278,-110.255333,01/01/2003,0.1933,0.3418
BUEN SUR,23.929278,-110.255333,17/01/2003,0.1623,0.2982
BUEN SUR,23.929278,-110.255333,02/02/2003,0.1464,0.2798
BUEN SUR,23.929278,-110.255333,18/02/2003,0.1818,0.317
BUEN SUR,23.929278,-110.255333,06/03/2003,0.1919,0.3037
BUEN SUR,23.929278,-110.255333,22/03/2003,0.1794,0.2932
BUEN SUR,23.929278,-110.255333,07/04/2003,0.1402,0.2353
BUEN SUR,23.929278,-110.255333,23/04/2003,0.1772,0.2492
BUEN SUR,23.929278,-110.255333,09/05/2003,0.1671,0.2274
BUEN SUR,23.929278,-110.255333,25/05/2003,0.1602,0.2457
BUEN SUR,23.929278,-110.255333,10/06/2003,0.1669,0.2277
BUEN SUR,23.929278,-110.255333,26/06/2003,0.1569,0.2369
BUEN SUR,23.929278,-110.255333,12/07/2003,0.1724,0.243
BUEN SUR,23.929278,-110.255333,28/07/2003,0.1706,0.2406
BUEN SUR,23.929278,-110.255333,13/08/2003,0.2358,0.333
BUEN SUR,23.929278,-110.255333,29/08/2003,0.42,0.6347
BUEN SUR,23.929278,-110.255333,14/09/2003,0.3877,0.5993
BUEN SUR,23.929278,-110.255333,30/09/2003,0.4179,0.5999
BUEN SUR,23.929278,-110.255333,16/10/2003,0.298,0.4711
BUEN SUR,23.929278,-110.255333,01/11/2003,0.2732,0.4185
BUEN SUR,23.929278,-110.255333,17/11/2003,0.2236,0.3797
BUEN SUR,23.929278,-110.255333,03/12/2003,0.2408,0.3804
BUEN SUR,23.929278,-110.255333,19/12/2003,0.227,0.3811
BUEN SUR,23.929278,-110.255333,01/01/2004,0.201,0.3588
BUEN SUR,23.929278,-110.255333,17/01/2004,0.1918,0.3141
BUEN SUR,23.929278,-110.255333,02/02/2004,0.2351,0.3903
BUEN SUR,23.929278,-110.255333,18/02/2004,0.2118,0.368
BUEN SUR,23.929278,-110.255333,05/03/2004,0.1649,0.296
BUEN SUR,23.929278,-110.255333,21/03/2004,0.1745,0.2841
BUEN SUR,23.929278,-110.255333,06/04/2004,0.1665,0.2785
BUEN SUR,23.929278,-110.255333,22/04/2004,0.1583,0.2553
BUEN SUR,23.929278,-110.255333,08/05/2004,0.1803,0.2472
BUEN SUR,23.929278,-110.255333,24/05/2004,0.1529,0.2318
BUEN SUR,23.929278,-110.255333,09/06/2004,0.1519,0.2325
BUEN SUR,23.929278,-110.255333,25/06/2004,0.1853,0.2616
BUEN SUR,23.929278,-110.255333,11/07/2004,0.1933,0.277
BUEN SUR,23.929278,-110.255333,27/07/2004,0.1857,0.272
BUEN SUR,23.929278,-110.255333,12/08/2004,0.212,0.3483
BUEN SUR,23.929278,-110.255333,28/08/2004,0.4535,0.6417
BUEN SUR,23.929278,-110.255333,13/09/2004,0.4023,0.6414
BUEN SUR,23.929278,-110.255333,29/09/2004,0.2724,0.4181
BUEN SUR,23.929278,-110.255333,15/10/2004,0.2313,0.3629
BUEN SUR,23.929278,-110.255333,31/10/2004,0.1641,0.2886
BUEN SUR,23.929278,-110.255333,16/11/2004,0.1904,0.3278
BUEN SUR,23.929278,-110.255333,02/12/2004,0.1507,0.2756
BUEN SUR,23.929278,-110.255333,18/12/2004,0.1789,0.3116
BUEN SUR,23.929278,-110.255333,01/01/2005,0.1688,0.2759
BUEN SUR,23.929278,-110.255333,17/01/2005,0.1648,0.308
BUEN SUR,23.929278,-110.255333,02/02/2005,0.1385,0.2585
BUEN SUR,23.929278,-110.255333,18/02/2005,0.1935,0.3201
BUEN SUR,23.929278,-110.255333,06/03/2005,0.2215,0.3559
BUEN SUR,23.929278,-110.255333,22/03/2005,0.2038,0.3322
BUEN SUR,23.929278,-110.255333,07/04/2005,0.1837,0.2838
BUEN SUR,23.929278,-110.255333,23/04/2005,0.1462,0.2234
BUEN SUR,23.929278,-110.255333,09/05/2005,0.1783,0.2445
BUEN SUR,23.929278,-110.255333,25/05/2005,0.1677,0.2463
BUEN SUR,23.929278,-110.255333,10/06/2005,0.1572,0.2313
BUEN SUR,23.929278,-110.255333,26/06/2005,0.1361,0.2207
BUEN SUR,23.929278,-110.255333,12/07/2005,0.15,0.2338
BUEN SUR,23.929278,-110.255333,28/07/2005,0.1674,0.2595
BUEN SUR,23.929278,-110.255333,13/08/2005,0.1923,0.2857
BUEN SUR,23.929278,-110.255333,29/08/2005,0.1632,0.2886
BUEN SUR,23.929278,-110.255333,14/09/2005,0.2347,0.3636
BUEN SUR,23.929278,-110.255333,30/09/2005,0.2413,0.3611
BUEN SUR,23.929278,-110.255333,16/10/2005,0.2321,0.3611
BUEN SUR,23.929278,-110.255333,01/11/2005,0.1888,0.2992
BUEN SUR,23.929278,-110.255333,17/11/2005,0.1885,0.2965
BUEN SUR,23.929278,-110.255333,03/12/2005,0.1744,0.2859
BUEN SUR,23.929278,-110.255333,19/12/2005,0.1618,0.2779
BUEN SUR,23.929278,-110.255333,01/01/2006,0.1646,0.2652
BUEN SUR,23.929278,-110.255333,17/01/2006,0.1371,0.2197
BUEN SUR,23.929278,-110.255333,02/02/2006,0.1616,0.2588
BUEN SUR,23.929278,-110.255333,18/02/2006,0.1484,0.2366
BUEN SUR,23.929278,-110.255333,06/03/2006,0.1551,0.239
BUEN SUR,23.929278,-110.255333,22/03/2006,0.1447,0.2202
BUEN SUR,23.929278,-110.255333,07/04/2006,0.1427,0.2009
BUEN SUR,23.929278,-110.255333,23/04/2006,0.1542,0.2201
BUEN SUR,23.929278,-110.255333,09/05/2006,0.1648,0.2199
BUEN SUR,23.929278,-110.255333,25/05/2006,0.1385,0.2
BUEN SUR,23.929278,-110.255333,10/06/2006,0.1618,0.2224
BUEN SUR,23.929278,-110.255333,26/06/2006,0.1648,0.217
BUEN SUR,23.929278,-110.255333,12/07/2006,0.1214,0.197
BUEN SUR,23.929278,-110.255333,28/07/2006,0.2608,0.3927
BUEN SUR,23.929278,-110.255333,13/08/2006,0.2616,0.3643
BUEN SUR,23.929278,-110.255333,29/08/2006,0.5354,0.702
BUEN SUR,23.929278,-110.255333,14/09/2006,0.4917,0.67
BUEN SUR,23.929278,-110.255333,30/09/2006,0.3518,0.5608
BUEN SUR,23.929278,-110.255333,16/10/2006,0.2757,0.4743
BUEN SUR,23.929278,-110.255333,01/11/2006,0.2807,0.4567
BUEN SUR,23.929278,-110.255333,17/11/2006,0.2913,0.4689
BUEN SUR,23.929278,-110.255333,03/12/2006,0.2182,0.3793
BUEN SUR,23.929278,-110.255333,19/12/2006,0.2129,0.3794
BUEN SUR,23.929278,-110.255333,01/01/2007,0.1958,0.3239
BUEN SUR,23.929278,-110.255333,17/01/2007,0.159,0.2996
BUEN SUR,23.929278,-110.255333,02/02/2007,0.1812,0.3072
BUEN SUR,23.929278,-110.255333,18/02/2007,0.161,0.2905
BUEN SUR,23.929278,-110.255333,06/03/2007,0.1448,0.2401
BUEN SUR,23.929278,-110.255333,22/03/2007,0.1537,0.2396
BUEN SUR,23.929278,-110.255333,07/04/2007,0.1811,0.2592
BUEN SUR,23.929278,-110.255333,23/04/2007,0.1544,0.2477
BUEN SUR,23.929278,-110.255333,09/05/2007,0.1442,0.2141
BUEN SUR,23.929278,-110.255333,25/05/2007,0.1541,0.2417
BUEN SUR,23.929278,-110.255333,10/06/2007,0.1594,0.2269
BUEN SUR,23.929278,-110.255333,26/06/2007,0.164,0.237
BUEN SUR,23.929278,-110.255333,12/07/2007,0.1524,0.2349
BUEN SUR,23.929278,-110.255333,28/07/2007,0.1528,0.2454
BUEN SUR,23.929278,-110.255333,13/08/2007,0.2113,0.285
BUEN SUR,23.929278,-110.255333,29/08/2007,0.3042,0.4289
BUEN SUR,23.929278,-110.255333,14/09/2007,0.3851,0.5498
BUEN SUR,23.929278,-110.255333,30/09/2007,0.4545,0.6343
BUEN SUR,23.929278,-110.255333,16/10/2007,0.3107,0.4584
BUEN SUR,23.929278,-110.255333,01/11/2007,0.2482,0.3915
BUEN SUR,23.929278,-110.255333,17/11/2007,0.2852,0.4293
BUEN SUR,23.929278,-110.255333,03/12/2007,0.2072,0.3716
BUEN SUR,23.929278,-110.255333,19/12/2007,0.2392,0.395
BUEN SUR,23.929278,-110.255333,01/01/2008,0.2298,0.3873
BUEN SUR,23.929278,-110.255333,17/01/2008,0.179,0.3013
BUEN SUR,23.929278,-110.255333,02/02/2008,0.2185,0.3445
BUEN SUR,23.929278,-110.255333,18/02/2008,0.1883,0.3106
BUEN SUR,23.929278,-110.255333,05/03/2008,0.151,0.2445
BUEN SUR,23.929278,-110.255333,21/03/2008,0.1775,0.2645
BUEN SUR,23.929278,-110.255333,06/04/2008,0.1575,0.2473
BUEN SUR,23.929278,-110.255333,22/04/2008,0.1575,0.23
BUEN SUR,23.929278,-110.255333,08/05/2008,0.1634,0.2355
BUEN SUR,23.929278,-110.255333,24/05/2008,0.1809,0.246
BUEN SUR,23.929278,-110.255333,09/06/2008,0.1765,0.2501
BUEN SUR,23.929278,-110.255333,25/06/2008,0.1642,0.2432
BUEN SUR,23.929278,-110.255333,11/07/2008,0.1705,0.2635
BUEN SUR,23.929278,-110.255333,27/07/2008,0.2078,0.3273
BUEN SUR,23.929278,-110.255333,12/08/2008,0.2672,0.3777
BUEN SUR,23.929278,-110.255333,28/08/2008,0.458,0.6245
BUEN SUR,23.929278,-110.255333,13/09/2008,0.2695,0.4415
BUEN SUR,23.929278,-110.255333,29/09/2008,0.3989,0.5959
BUEN SUR,23.929278,-110.255333,15/10/2008,0.2948,0.4692
BUEN SUR,23.929278,-110.255333,31/10/2008,0.2656,0.4193
BUEN SUR,23.929278,-110.255333,16/11/2008,0.2241,0.3517
BUEN SUR,23.929278,-110.255333,02/12/2008,0.1897,0.3121
BUEN SUR,23.929278,-110.255333,18/12/2008,0.1721,0.2875
BUEN SUR,23.929278,-110.255333,01/01/2009,0.1855,0.3137
BUEN SUR,23.929278,-110.255333,17/01/2009,0.1772,0.2938
BUEN SUR,23.929278,-110.255333,02/02/2009,0.1565,0.2617
BUEN SUR,23.929278,-110.255333,18/02/2009,0.1473,0.2255
BUEN SUR,23.929278,-110.255333,06/03/2009,0.1569,0.2604
BUEN SUR,23.929278,-110.255333,22/03/2009,0.165,0.253
BUEN SUR,23.929278,-110.255333,07/04/2009,0.1739,0.2416
BUEN SUR,23.929278,-110.255333,23/04/2009,0.1544,0.2287
BUEN SUR,23.929278,-110.255333,09/05/2009,0.1417,0.2253
BUEN SUR,23.929278,-110.255333,25/05/2009,0.1597,0.2132
BUEN SUR,23.929278,-110.255333,10/06/2009,0.1614,0.2167
BUEN SUR,23.929278,-110.255333,26/06/2009,0.1735,0.2434
BUEN SUR,23.929278,-110.255333,12/07/2009,0.1695,0.2355
BUEN SUR,23.929278,-110.255333,28/07/2009,0.1575,0.2614
BUEN SUR,23.929278,-110.255333,13/08/2009,0.2099,0.3176
BUEN SUR,23.929278,-110.255333,29/08/2009,0.3662,0.522
BUEN SUR,23.929278,-110.255333,14/09/2009,0.3155,0.5174
BUEN SUR,23.929278,-110.255333,30/09/2009,0.273,0.4295
BUEN SUR,23.929278,-110.255333,16/10/2009,0.3441,0.5376
BUEN SUR,23.929278,-110.255333,01/11/2009,0.2946,0.4559
BUEN SUR,23.929278,-110.255333,17/11/2009,0.2332,0.3605
BUEN SUR,23.929278,-110.255333,03/12/2009,0.1997,0.3289
BUEN SUR,23.929278,-110.255333,19/12/2009,0.1972,0.3199
BUEN SUR,23.929278,-110.255333,01/01/2010,0.1749,0.3177
BUEN SUR,23.929278,-110.255333,17/01/2010,0.1643,0.2823
BUEN SUR,23.929278,-110.255333,02/02/2010,0.1347,0.265
BUEN SUR,23.929278,-110.255333,18/02/2010,0.1379,0.2418
BUEN SUR,23.929278,-110.255333,06/03/2010,0.13,0.2262
BUEN SUR,23.929278,-110.255333,22/03/2010,0.1618,0.2575
BUEN SUR,23.929278,-110.255333,07/04/2010,0.145,0.2351
BUEN SUR,23.929278,-110.255333,23/04/2010,0.1626,0.2494
BUEN SUR,23.929278,-110.255333,09/05/2010,0.1479,0.232
BUEN SUR,23.929278,-110.255333,25/05/2010,0.1526,0.2347
BUEN SUR,23.929278,-110.255333,10/06/2010,0.1549,0.2368
BUEN SUR,23.929278,-110.255333,26/06/2010,0.1383,0.2109
BUEN SUR,23.929278,-110.255333,12/07/2010,0.136,0.2079
BUEN SUR,23.929278,-110.255333,28/07/2010,0.1628,0.219
BUEN SUR,23.929278,-110.255333,13/08/2010,0.149,0.2365
BUEN SUR,23.929278,-110.255333,29/08/2010,0.2627,0.4026
BUEN SUR,23.929278,-110.255333,14/09/2010,0.3451,0.4817
BUEN SUR,23.929278,-110.255333,30/09/2010,0.3859,0.5628
BUEN SUR,23.929278,-110.255333,16/10/2010,0.2662,0.4218
BUEN SUR,23.929278,-110.255333,01/11/2010,0.2193,0.3442
BUEN SUR,23.929278,-110.255333,17/11/2010,0.1927,0.3084
BUEN SUR,23.929278,-110.255333,03/12/2010,0.1839,0.2987
BUEN SUR,23.929278,-110.255333,19/12/2010,0.1709,0.2923
BUEN SUR,23.929278,-110.255333,01/01/2011,0.1714,0.2884
BUEN SUR,23.929278,-110.255333,17/01/2011,0.1655,0.2759
BUEN SUR,23.929278,-110.255333,02/02/2011,0.1462,0.2354
BUEN SUR,23.929278,-110.255333,18/02/2011,0.1467,0.2341
BUEN SUR,23.929278,-110.255333,06/03/2011,0.1399,0.2263
BUEN SUR,23.929278,-110.255333,22/03/2011,0.1233,0.2185
BUEN SUR,23.929278,-110.255333,07/04/2011,0.1553,0.2393
BUEN SUR,23.929278,-110.255333,23/04/2011,0.1551,0.2327
BUEN SUR,23.929278,-110.255333,09/05/2011,0.1629,0.2374
BUEN SUR,23.929278,-110.255333,25/05/2011,0.1613,0.2321
BUEN SUR,23.929278,-110.255333,10/06/2011,0.1614,0.2339
BUEN SUR,23.929278,-110.255333,26/06/2011,0.1616,0.2202
BUEN SUR,23.929278,-110.255333,12/07/2011,0.1677,0.2584
BUEN SUR,23.929278,-110.255333,28/07/2011,0.1559,0.2469
BUEN SUR,23.929278,-110.255333,13/08/2011,0.1617,0.2842
BUEN SUR,23.929278,-110.255333,29/08/2011,0.1865,0.2725
BUEN SUR,23.929278,-110.255333,14/09/2011,0.1698,0.2679
BUEN SUR,23.929278,-110.255333,30/09/2011,0.1677,0.2603
BUEN SUR,23.929278,-110.255333,16/10/2011,0.1517,0.2513
BUEN SUR,23.929278,-110.255333,01/11/2011,0.1424,0.2225
BUEN SUR,23.929278,-110.255333,17/11/2011,0.1473,0.2404
BUEN SUR,23.929278,-110.255333,03/12/2011,0.1553,0.2714
BUEN SUR,23.929278,-110.255333,19/12/2011,0.1564,0.2625
BUEN SUR,23.929278,-110.255333,01/01/2012,0.1564,0.2625
BUEN SUR,23.929278,-110.255333,17/01/2012,0.1445,0.2422
BUEN SUR,23.929278,-110.255333,02/02/2012,0.1395,0.2303
BUEN SUR,23.929278,-110.255333,18/02/2012,0.1431,0.2206
BUEN SUR,23.929278,-110.255333,05/03/2012,0.1491,0.2206
BUEN SUR,23.929278,-110.255333,21/03/2012,0.1367,0.2137
BUEN SUR,23.929278,-110.255333,06/04/2012,0.1316,0.2076
BUEN SUR,23.929278,-110.255333,22/04/2012,0.1225,0.1885
