id,clvmun,municipio,clvedo,estado,clvrha,rha,clvacuifer,acuifero,titulo,numapro,uso,grupouso,volsb,clavelocal,nomlocal,gastoma,sciansecto,sciansubra,usuario,corterepda,titular,x_coord,y_coord
798436,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104595/06IPDL10",1,M�ltiples,Agropecuario,575.000000000000000,,Los Divisaderos,0.000000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,RA�L GERALDO GERALDO,-110.141,23.891
798443,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS104562,1,M�ltiples,Agropecuario,3151.000000000000000,,,1.000000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,JUAN JOSE GERALDO COTA,-110.144,23.892
798447,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104814/06IPDL18",1,M�ltiples,Agropecuario,3000.000000000000000,,El Centenario,1.000000000000000,,,,2023,N.C.P.A. EL CENTENARIO,-110.387,24.080
798454,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104814/06IPDL18",2,M�ltiples,Agropecuario,3000.000000000000000,,El Centenario,4.000000000000000,,,,2023,N.C.P.A. EL CENTENARIO,-110.407,24.082
798455,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104814/06IPDL18",3,M�ltiples,Agropecuario,3000.000000000000000,,El Centenario,4.000000000000000,,,,2023,N.C.P.A. EL CENTENARIO,-110.393,24.092
798456,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104814/06IPDL18",4,M�ltiples,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,N.C.P.A. EL CENTENARIO,-110.389,24.084
798457,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104814/06IPDL18",5,M�ltiples,Agropecuario,3000.000000000000000,,El Centenario,5.000000000000000,,,,2023,N.C.P.A. EL CENTENARIO,-110.408,24.089
798458,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104814/06IPDL18",6,M�ltiples,Agropecuario,3000.000000000000000,,El Centenario,2.200000000000000,,,,2023,N.C.P.A. EL CENTENARIO,-110.396,24.093
798459,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104814/06IPDL18",7,M�ltiples,Agropecuario,3000.000000000000000,,El Centenario,3.000000000000000,,,,2023,N.C.P.A. EL CENTENARIO,-110.385,24.074
798460,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104814/06IPDL18",8,M�ltiples,Agropecuario,3000.000000000000000,,El Centenario,2.500000000000000,,,,2023,N.C.P.A. EL CENTENARIO,-110.383,24.069
798461,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104814/06IPDL18",9,M�ltiples,Agropecuario,3000.000000000000000,,El Centenario,3.000000000000000,,,,2023,N.C.P.A. EL CENTENARIO,-110.378,24.084
798462,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104814/06IPDL18",10,M�ltiples,Agropecuario,3000.000000000000000,,El Centenario,1.000000000000000,,,,2023,N.C.P.A. EL CENTENARIO,-110.383,24.076
798471,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,A1BCS100123/06IMGR94,1,M�ltiples,Agropecuario,2500.000000000000000,,La Paz,1.500000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,C.MANUEL ESTRADA AVILES,-110.403,24.068
798475,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102380/06IPGE97",1,M�ltiples,Agropecuario,1000.000000000000000,,Buenavista,1.500000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,PROTO AVILES MARTINEZ,-110.149,23.981
798486,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",19,Pecuario,Agropecuario,1500.000000000000000,,El Centenario,0.000000000000000,,,,2023,EJIDO EL CENTENARIO,-110.427,24.118
798492,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",34,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.388,24.095
798493,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",33,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.400,24.092
798494,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",32,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.397,24.082
798495,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",31,Pecuario,Agropecuario,1500.000000000000000,,El Centenario,0.000000000000000,,,,2023,EJIDO EL CENTENARIO,-110.400,24.079
798496,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",30,Pecuario,Agropecuario,1500.000000000000000,,El Centenario,0.000000000000000,,,,2023,EJIDO EL CENTENARIO,-110.381,24.067
798497,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",29,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.383,24.083
798498,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",28,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.389,24.088
798499,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",27,Pecuario,Agropecuario,1500.000000000000000,,El Centenario,0.000000000000000,,,,2023,EJIDO EL CENTENARIO,-110.428,24.113
798500,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",26,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.000000000000000,,,,2023,EJIDO EL CENTENARIO,-110.430,24.120
798501,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",25,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.429,24.120
798502,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",24,Pecuario,Agropecuario,1500.000000000000000,,El Centenario,0.000000000000000,,,,2023,EJIDO EL CENTENARIO,-110.429,24.119
798503,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",23,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.429,24.119
798504,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",22,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.428,24.119
798505,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",21,Pecuario,Agropecuario,1500.000000000000000,,El Centenario,0.000000000000000,,,,2023,EJIDO EL CENTENARIO,-110.428,24.118
798506,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",20,Pecuario,Agropecuario,1500.000000000000000,,El Centenario,0.000000000000000,,,,2023,EJIDO EL CENTENARIO,-110.427,24.118
798507,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",18,Pecuario,Agropecuario,1500.000000000000000,,El Centenario,0.000000000000000,,,,2023,EJIDO EL CENTENARIO,-110.427,24.118
798508,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",17,Pecuario,Agropecuario,1500.000000000000000,,El Centenario,0.000000000000000,,,,2023,EJIDO EL CENTENARIO,-110.426,24.118
798509,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",16,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,0.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.424,24.110
798510,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",15,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.423,24.113
798511,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",14,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.424,24.114
798512,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",13,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.000000000000000,,,,2023,EJIDO EL CENTENARIO,-110.352,24.113
798513,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",12,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,0.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.351,24.113
798514,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",11,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,0.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.428,24.108
798515,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",10,Pecuario,Agropecuario,1500.000000000000000,,El Centenario,0.000000000000000,,,,2023,EJIDO EL CENTENARIO,-110.429,24.117
798516,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",9,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.430,24.116
798517,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",8,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.429,24.117
798518,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",7,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.429,24.118
798519,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",6,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,0.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.430,24.118
798520,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",5,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.000000000000000,,,,2023,EJIDO EL CENTENARIO,-110.431,24.117
798521,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",4,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.431,24.119
798522,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",3,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.000000000000000,,,,2023,EJIDO EL CENTENARIO,-110.431,24.119
798523,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",2,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.348,24.119
798524,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102319/06GPDL18",1,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.500000000000000,,,,2023,EJIDO EL CENTENARIO,-110.392,24.096
798529,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"851441",1,Agr�cola inscrito,Agropecuario,5000.000000000000000,,,0.150000000000000,,,,2023,DANIEL HUMBERTO VERDUGO COTA,-110.256,23.879
798532,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,A1BCS101066/06IMGE95,1,M�ltiples,Agropecuario,3000.000000000000000,,Predio Alfa y Omega,0.000000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,ARMIDA MANRIQUEZ LUCERO,-110.433,23.399
798543,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"821932",1,Pecuario,Agropecuario,3000.000000000000000,,,3.000000000000000,,,,2023,RUTH ESTRELLITA DAWE DOMINGUEZ,-110.329,23.874
798549,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102315/06EMDL18",1,Servicios,Industrial Integrado,28512.000000000000000,,La Paz,3.800000000000000,,,,2023,SECRETARIA DE LA DEFENSA NACIONAL (BASE AEREA MILITAR NO. 9),-110.031,24.086
798557,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104804/06GPDL14",1,Pecuario,Agropecuario,3000.000000000000000,,Los Tamales,0.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,LUIS SERGIO AVILES GERALDO,-110.137,24.033
798562,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104595/06IPDL10",1,M�ltiples,Agropecuario,575.000000000000000,,Los Divisaderos,0.000000000000000,,,,2023,RA�L GERALDO GERALDO,-110.141,23.891
798565,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104488/06IPDL09",1,M�ltiples,Agropecuario,660.000000000000000,,El Centenario,0.000000000000000,,,,2023,RAMON ADELAIDO ANGULO MURILLO,-110.431,24.111
798571,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS101596/06IMOC07",1,M�ltiples,Agropecuario,80000.000000000000000,,El Centenario,20.000000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,MARGARITA GONZALEZ GARCIA,-110.369,24.042
798606,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"821932",1,Pecuario,Agropecuario,3000.000000000000000,,,3.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,RUTH ESTRELLITA DAWE DOMINGUEZ,-110.329,23.874
798616,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS106096/06HMDL15",1,P�blico urbano,Agua Potable,31000.000000000000000,,El Centenario,2.000000000000000,"Generaci�n de energia el�ctrica, suministro de agua y gas natural","Captaci�n, tratamiento y suministro de agua",Organismos Operadores,2022,"ORGANISMO OPERADOR MUNICIPAL DEL SISTEMA DE AGUA POTABLE, ALCANTARILLADO Y SANEAMIENTO DE LA PAZ",-110.437,24.101
798618,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102152/06GPDL07",1,Pecuario,Agropecuario,1500.000000000000000,,El Ancon,0.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,LUIS MENDOZA GERALDO,-110.160,23.949
798619,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102152/06GPDL07",2,Pecuario,Agropecuario,3000.000000000000000,,El Ancon,1.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,LUIS MENDOZA GERALDO,-110.161,23.956
798620,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS106096/06HMDL15",2,P�blico urbano,Agua Potable,77100.000000000000000,,El Centenario,50.000000000000000,"Generaci�n de energia el�ctrica, suministro de agua y gas natural","Captaci�n, tratamiento y suministro de agua",Organismos Operadores,2022,"ORGANISMO OPERADOR MUNICIPAL DEL SISTEMA DE AGUA POTABLE, ALCANTARILLADO Y SANEAMIENTO DE LA PAZ",-110.372,23.974
798622,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS100512/06HSDL10",3,P�blico urbano,Agua Potable,470000.000000000000000,,Centenario-Chametla,15.000000000000000,"Generaci�n de energia el�ctrica, suministro de agua y gas natural","Captaci�n, tratamiento y suministro de agua",Organismos Operadores,2022,"ORGANISMO OPERADOR MUNICIPAL DEL SISTEMA DE AGUA POTABLE, ALCANTARILLADO Y SANEAMIENTO DE LA PAZ",-110.469,24.111
798626,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104666/06FMOC08",1,Industrial,Industrial Integrado,70000.000000000000000,,La Paz,5.000000000000000,Industria alimentaria,Sin informaci�n,Empresa/Asociaciones Mercantiles,2022,"COMPA�IA EMBOTELLADORA DE BAJA CALIFORNIA SUR, S.A. DE C.V.",-110.293,24.124
798629,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS100512/06HSDL10",4,P�blico urbano,Agua Potable,16000.000000000000000,,�lvaro Obreg�n,4.000000000000000,"Generaci�n de energia el�ctrica, suministro de agua y gas natural","Captaci�n, tratamiento y suministro de agua",Organismos Operadores,2022,"ORGANISMO OPERADOR MUNICIPAL DEL SISTEMA DE AGUA POTABLE, ALCANTARILLADO Y SANEAMIENTO DE LA PAZ",-110.154,23.889
798631,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS100512/06HSDL10",1,P�blico urbano,Agua Potable,105000.000000000000000,,San Pedro,5.000000000000000,"Generaci�n de energia el�ctrica, suministro de agua y gas natural","Captaci�n, tratamiento y suministro de agua",Organismos Operadores,2022,"ORGANISMO OPERADOR MUNICIPAL DEL SISTEMA DE AGUA POTABLE, ALCANTARILLADO Y SANEAMIENTO DE LA PAZ",-110.263,23.930
798644,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105688/06GPDL18",1,Pecuario,Agropecuario,3000.000000000000000,,Alvaro Obregon,4.000000000000000,,,,2023,EJIDO ALVARO OBREGON,-110.217,23.910
798665,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103562",1,M�ltiples,Agropecuario,3000.000000000000000,,,1.200000000000000,,,,2023,JOSE MARIA GERALDO ROMERO,-110.401,24.092
798666,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105959/06IMDL11",1,M�ltiples,Agropecuario,10000.000000000000000,,San Pedro,0.140000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,"ODILIA QUIR�S PR�STAMO, JOAQU�N ISIDORO, PABLO FRANCISCO Y VIRGINIA RODR�GUEZ QUIR�S",-110.281,23.965
798675,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102423/06IPDL17",1,M�ltiples,Agropecuario,13000.000000000000000,,San Pedro,3.000000000000000,,,,2023,FERNANDO CHAVEZ ARREDONDO,-110.251,23.933
798682,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103167/06GPDL18",1,Pecuario,Agropecuario,1000.000000000000000,,El Ciruelito,0.250000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,GUADALUPE RIGOBERTO GERALDO GERALDO,-110.112,23.878
798685,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS100019/06AMDL15",1,Agr�cola inscrito,Agropecuario,98000.000000000000000,,"Predio Olas Altas, La Paz",35.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,ESTEBAN JAIME TALAMANTES AVIL�S,-110.287,24.171
798686,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103855/06IMDL18",1,M�ltiples,Agropecuario,300000.000000000000000,,El Mayela,25.000000000000000,Agricultura,Sin informaci�n,Empresa/Asociaciones Mercantiles,2022,"AGRICOLA SANTA TERESA, SA. DE CV.",-110.368,24.026
798689,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS101506,1,M�ltiples,Agropecuario,179400.000000000000000,,,35.000000000000000,"Generaci�n de energia el�ctrica, suministro de agua y gas natural",Sin informaci�n,Sin informaci�n,2022,JULIA ELENA CANSECO PI�EDA,-110.333,24.085
798703,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103807/06IPGE99",1,M�ltiples,Agropecuario,1360.000000000000000,,Los Tejones,0.000000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,REFUGIO MARTINEZ AVILES,-110.148,24.015
798704,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102593/06GPDL16",1,Pecuario,Agropecuario,3000.000000000000000,,San Pedro,0.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,"OLGA MARIA, SANTOS, MARIA ELENA Y CRISTINA MOMPALA OSUNA",-110.325,23.875
798711,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,A1BCS100640/06AMGE96,1,Agr�cola inscrito,Agropecuario,286000.000000000000000,,La Paz,36.000000000000000,,,,2023,EJIDO CHAMETLA,-110.364,24.036
798714,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105729/06GPDL15",1,Pecuario,Agropecuario,3000.000000000000000,,San Pedro,1.500000000000000,,,,2023,MANUEL GONZALO ANGULO PE�UELAS,-110.267,23.931
798721,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102136/06EMDL17",1,Servicios,Industrial Integrado,22400.000000000000000,,San Pedro,2.000000000000000,,,,2023,MARIA DE LOS ANGELES COSIO CESE�A,-110.263,23.927
798727,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS100200,2,M�ltiples,Agropecuario,268000.000000000000000,,,70.000000000000000,,,,2023,EJIDO EL CENTENARIO,-110.356,24.061
798728,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS100200,1,M�ltiples,Agropecuario,1000.000000000000000,,,20.000000000000000,,,,2023,EJIDO EL CENTENARIO,-110.381,24.078
798744,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,A1BCS100128/06AMGR94,1,Agr�cola inscrito,Agropecuario,270000.000000000000000,,La Paz,30.000000000000000,,,,2023,C. ARMIDA TALAMANTES AVILES.,-110.351,24.090
798745,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105624/06GMDL09",1,Pecuario,Agropecuario,3000.000000000000000,,San Pedro,2.000000000000000,,,,2023,MAR�A DOLORES JORD�N ANGULO,-110.319,23.846
798747,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS100923/06AMGE03",1,Agr�cola inscrito,Agropecuario,246000.000000000000000,,Los Bledales,30.000000000000000,,,,2023,BEATRIZ VON BORSTEL DE PINO,-110.319,24.070
798753,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS101012/06FMDL10",1,Industrial,Industrial Integrado,67320.000000000000000,,San Antonio del Zacatal,16.000000000000000,Persona f�sica / industrial,Sin informaci�n,Personas Fisicas,2022,RA�L OLACHEA LUCERO,-110.313,24.090
798754,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105155",1,Agr�cola inscrito,Agropecuario,97000.000000000000000,,,20.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,ADRIAN BENJAMIN MANRIQUEZ BANCALARI,-110.320,23.817
798756,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS100152/06IMDL15",1,M�ltiples,Agropecuario,20000.000000000000000,,San Pedro,1.000000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,JAIME MURILLO AISPURO,-110.252,23.931
798757,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103179/06IPDL11",1,M�ltiples,Agropecuario,1000.000000000000000,,El Aguajito,0.130000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,UBALDO AVIL�S AVIL�S,-110.146,23.958
798786,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS105959,1,M�ltiples,Agropecuario,10000.000000000000000,,,0.140000000000000,,,,2023,"JOAQUIN ISIDORO RODRIGUEZ QUIROS, PABLO FRANCISCO RODRIGUEZ QUIROS, VIRGINIA RODRIGUEZ QUIROS, ODILIA QUIROS PRESTAMO",-110.281,23.965
798789,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS100512/06HSDL10",4,P�blico urbano,Agua Potable,16000.000000000000000,,Alvaro Obregon,4.000000000000000,,,,2023,"ORGANISMO OPERADOR MUNICIPAL DEL SISTEMA DE AGUA POTABLE, ALCANTARILLADO Y SANEAMIENTO DE LA PAZ",-110.154,23.889
798790,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS100512/06HSDL10",1,P�blico urbano,Agua Potable,105000.000000000000000,,San Pedro,5.000000000000000,,,,2023,"ORGANISMO OPERADOR MUNICIPAL DEL SISTEMA DE AGUA POTABLE, ALCANTARILLADO Y SANEAMIENTO DE LA PAZ",-110.263,23.930
798792,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS100512/06HSDL10",3,P�blico urbano,Agua Potable,470000.000000000000000,,Centenario-Chametla,15.000000000000000,,,,2023,"ORGANISMO OPERADOR MUNICIPAL DEL SISTEMA DE AGUA POTABLE, ALCANTARILLADO Y SANEAMIENTO DE LA PAZ",-110.469,24.111
798819,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103268/06IPDL13",1,M�ltiples,Agropecuario,1050.000000000000000,,Agua de Leon,0.800000000000000,,,,2023,MAR�A GERALDO MARTINEZ,-110.100,23.886
798827,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"814180",1,Pecuario,Agropecuario,3000.000000000000000,,,2.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,MARIA DE LOS ANGELES COSIO CESE�A,-110.263,23.926
